# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-162.72865923478815,138.0,0.2708753782658496,3.6917345769926486,0.0,0.0
 0.06515842007738136,0.010614049267451237,0.1628960501934534,2.5,-162.72865923478815,137.7342602047083,0.2708753782658496,3.6917345769926486,0.0,0.0
 0.0920430778471405,0.021179820448936917,0.39300374481130473,8.55907099835524,-162.89301486672198,137.4685204094166,0.27540603983650047,3.631002430424791,-6.113361506826873,-227.39220112756684
 0.11260060560489793,0.03169724095647443,0.511609208630096,5.7694419881804695,-163.05935713028748,137.20278061412495,0.28003414018905814,3.570993162922473,-8.091549992081456,-96.2269640865794
 0.12987107482240562,0.04216624018881719,0.6061792010682585,5.4758206767360775,-163.22771837546716,136.93704081883325,0.2847621294646565,3.511702914569319,-9.748504401314765,-95.94148186510161
 0.14503344383491942,0.0525867495765418,0.6872612966433119,5.347587537813831,-163.39813158387673,136.67130102354156,0.2895925238830114,3.453127817636538,-11.239220485199894,-98.31683179949067
 0.15869304033678877,0.06295870262833414,0.7593162104292693,5.275039696531045,-163.57063038154516,136.40556122824987,0.294527907675951,3.3952639934556963,-12.628396281311817,-101.69962164854641
 0.17120985366325928,0.07328203497848661,0.8247572350001199,5.228249624243907,-163.74524905193005,136.13982143295817,0.29957093467584534,3.3381075539990657,-13.950728977925708,-105.64451686895661
 0.1828186909871802,0.08355668443566518,0.8850713616260985,5.195535516868389,-163.92202254904566,135.8740816376665,0.30472433028414364,3.28165459931453,-15.227493691498271,-109.982134984499
 0.19368282425962582,0.09378259103296271,0.9412537881170145,5.171367570886664,-164.100986510884,135.6083418423748,0.30999089296886223,3.2259012205898814,-16.472916646949315,-114.63620007403385
 0.20392125644894038,0.10395969707928623,0.9940102017714157,5.152782445486231,-164.28217727295387,135.34260204708312,0.3153734964346798,3.170843496061249,-17.69711990269096,-119.56940604825182
 0.2136239192713292,0.11408794721210841,1.0438629393006744,5.138046992030254,-164.46563188194688,135.07686225179143,0.32087509106780127,3.116477494941167,-18.907655800393297,-124.76326549336888
 0.22286075334309913,0.12416728845163413,1.0912116815360702,5.1260791162315416,-164.65138810972144,134.81112245649973,0.3264987060906183,3.062799274072634,-20.110378332144258,-130.20939018778995
 0.23168743622079008,0.13419767025640664,1.1363704739097231,5.116167987386269,-164.83948446732035,134.54538266120807,0.33224745116009213,3.0098048803936615,-21.309971164175316,-135.90528272664866
 0.24014915746711288,0.1441790445804104,1.179591484219756,5.107827243637372,-165.02996021912975,134.27964286591637,0.33812451845884284,2.9574903486974486,-22.510284404862947,-141.8521369052721
 0.2482831979266387,0.15411136593169608,1.2210808884843813,5.100712797172897,-165.2228553973227,134.01390307062468,0.3441331845627605,2.9058517017780576,-23.71455848452934,-148.05361316540524
 0.2561207460808984,0.16399459143259007,1.2610098600188433,5.094574316938712,-165.4182108162654,133.74816327533298,0.3502768120050112,2.8548849530630465,-24.925578139705557,-154.51511510242284
 0.26368821049225,0.17382868088151285,1.2995223914328735,5.089225309901614,-165.6160680872027,133.4824234800413,0.3565588516535846,2.8045861023008674,-26.145781490626796,-161.24335505177498
 0.2710081894087108,0.1836135968164692,1.3367409997524053,5.084523978045414,-165.81646963286966,133.2166836847496,0.36298284423908017,2.7549511385208767,-27.377339191007945,-168.24607207702275
 0.27810020106447275,0.19334930458025046,1.3727709761829603,5.080360577422647,-166.0194587023764,132.95094388945793,0.36955242240051317,2.705976038539455,-28.622213182884778,-175.5318592666762
 0.2849812431633932,0.2030357723873826,1.407703610569663,5.076648839597025,-166.22507938608848,132.68520409416624,0.37627131233532174,2.657656768445929,-29.882201090491876,-183.11004198110854
 0.29166622800242453,0.21267297139290575,1.4416186779145448,5.0733200091738855,-166.4333766304839,132.41946429887454,0.38314333595589983,2.6099892811788354,-31.158970350877922,-190.99059925034163
 0.2981683254559324,0.2222608757629871,1.4745863836458895,5.070318611351878,-166.64439625318963,132.15372450358285,0.3901724125220426,2.5629695178500236,-32.45408488792148,-199.1841165568576
 0.3044992366147872,0.2317994627474704,1.5066689051767919,5.067599390654814,-166.85818495798486,131.88798470829116,0.39736256032326667,2.5165934082628953,-33.76902620031693,-207.70174772651663
 0.31066941449351376,0.2412887127543566,1.5379216277707508,5.065125059313397,-167.07479034971573,131.6222449129995,0.4047178984454148,2.4708568705292193,-35.10521025296315,-216.55519158582004
 0.31668824381485056,0.2507286094263355,1.568394145770909,5.062864615903438,-167.29426094927297,131.3565051177078,0.41224264869558797,2.4257558095073013,-36.464001193588615,-225.75668258419395
 0.32256418878689075,0.2601191397193621,1.598131081504345,5.060792072583189,-167.51664620845497,131.0907653224161,0.4199411369132093,2.3812861186939958,-37.846722568061956,-235.31897950930602
 0.32830491557902475,0.2694602939833763,1.6271727609147861,5.058885479489167,-167.74199652476233,130.8250255271244,0.4278177946342854,2.3374436793935542,-39.2546666070501,-245.25536399281762
 0.333917394602437,0.2787520660451989,1.6555557754536463,5.057126168393919,-167.9703632560215,130.55928573183272,0.43587716045590386,2.294224361180233,-40.6891019648406,-255.5796381254708
 0.339407986525765,0.2879944532936845,1.6833134528205087,5.055498160212555,-168.20179873487388,130.29354593654105,0.4441238815383912,2.2516240210639458,-42.1512802415869,-266.30612822160793
