# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.95799492876144,-88.0,0.35872470776319115,2.787652978339426,0.0,0.0
 0.05181457472568578,0.004027125231005513,0.07772186208852866,1.4999999999999998,-87.95799492876144,-88.008,0.35872470776319115,2.787652978339426,0.0,0.0
 0.07337120232069627,0.008074999994976819,0.1877786655695731,5.1054740819718125,-87.87501052153178,-88.016,0.3508554214134599,2.8501768505425664,3.8496006327477326,178.58083857415446
 0.08997578851387053,0.012143463778039135,0.24502048625185024,3.447350028259534,-87.79343102535537,-88.024,0.34321206962199946,2.9136504467962374,4.913070113722112,64.04673194515053
 0.10402677787056692,0.016232355771198408,0.29100384957665604,3.272606800665686,-87.71322543709945,-88.032,0.33578641933547954,2.97808351504804,5.7081808419202895,56.58752618862714
 0.11645174931942795,0.02034151487933233,0.3307177907849923,3.196300399706494,-87.63436368539597,-88.04,0.32857059204307204,3.0434860094506293,6.34703685461693,51.41710106345585
 0.12772569496085304,0.024470779729849318,0.36626616642042154,3.1531441401322673,-87.5568165967555,-88.048,0.3215570459803914,3.1098681011672813,6.878433789456274,47.13495627358475
 0.13813034588393722,0.0286199886810242,0.39878406126718585,3.1253230009493924,-87.48055586333464,-88.056,0.3147385593443008,3.177240189709561,7.32948505284949,43.35092707363174
 0.14784897661698201,0.032788979830033343,0.4289689837513786,3.105882229022191,-87.40555401197119,-88.064,0.30810821544137873,3.2456129044383175,7.717327000441445,39.90705668785557
 0.15700868557863046,0.03697759102069386,0.45728649329341853,3.0915293990895227,-87.33178437455885,-88.072,0.30165938795189906,3.3149971124368074,8.053709754447775,36.72417490716781
 0.16570186048226576,0.0411856598509264,0.4840658190913439,3.0805000583534565,-87.25922105959873,-88.08,0.29538572438902233,3.3854039563638567,8.34715920989756,33.75630407793483
 0.17399812964501984,0.04541302367994769,0.5095499851909278,3.071762210174481,-87.18783892513895,-88.088,0.2892811361320505,3.4568448305026083,8.604124704661126,30.973620759221195
 0.1819514946997469,0.04965951963520802,0.5339244365171494,3.0646715143214482,-87.1176135525179,-88.096,0.2833397848456208,3.5293314016768083,8.829642816322242,28.35505601834259
 0.1896048252182862,0.05392498461908527,0.5573344798770493,3.0588046998874296,-87.04852122143934,-88.104,0.2775560695396351,3.6028756339525834,9.02774692811087,25.884693116120584
 0.19699281766152482,0.05820925531534013,0.5798964643197162,3.0538721602666588,-86.98053888607926,-88.112,0.2719246155558176,3.677489799722568,9.20173320186593,23.54987164534633
