# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,44.77923029339245,0.0,0.34987001934995315,2.8582043178720107,0.0,0.0
 0.0948234240937693,0.02247870439216707,0.23705856023442323,2.5,44.77923029339245,0.0,0.34987001934995315,2.8582043178720107,0.0,0.0
 0.13368066166434045,0.04467629825753965,0.5712602143952744,8.60075690027851,44.331436929927136,0.0,0.3607219613916798,2.772218237398022,-11.524065823054144,-296.5745004936221
 0.16321253842684502,0.0665958317493359,0.7422330002279633,5.789431779349904,43.87553273073827,0.0,0.37191929787384226,2.6887553448200134,-15.437698147504967,-132.52230313448294
 0.18787269884264093,0.08824037742604411,0.8777130931737143,5.493885305748862,43.41136913438656,0.0,0.3834704552639992,2.607762830937139,-18.822407824013602,-137.25416296726857
 0.20939248382171088,0.10961303070256359,0.9931629566608788,5.364824211740527,42.938797222484276,0.0,0.3953837237900068,2.529188582712404,-21.959880749826677,-145.79480830615014
 0.22866299245600358,0.13071691029733581,1.0951386906942855,5.291802928955206,42.45766797219704,0.0,0.4076672118389781,2.4529811840619247,-24.967127719247316,-156.05436402800032
 0.24621548178284788,0.15155515867389968,1.1871961855971283,5.2446973867149715,41.967832532066716,0.0,0.42032879578384835,2.3790899172995137,-27.906892920378247,-167.48423237238154
 0.26239736467819413,0.17213094247515293,1.271532116152604,5.211750146809554,41.469142522509806,0.0,0.4333760651255588,2.3074647643733566,-30.81779869389173,-179.8867160477738
 0.27745086263946367,0.19244745294845628,1.3496205682941456,5.187395802786284,40.961450362138415,0.0,0.4468162626725209,2.2380564082845766,-33.725859708992495,-193.1817457034096
 0.29155301840972725,0.2125079063595568,1.4225097026229754,5.168651907996011,40.44460962119269,0.0,0.4606562195548739,2.1708162346451916,-36.649768259939236,-207.3377006026428
 0.3048380188842147,0.23231554439313196,1.4909775932348526,5.1537740433930095,39.918475403270044,0.0,0.47490228485473984,2.105696333522324,-39.603628086655974,-222.34548146154296
 0.3174105445870272,0.2518736345375829,1.555621408678106,5.141672959856606,39.38290475650091,0.0,0.4895602498503014,2.0426495008648717,-42.59849289067867,-238.20709337287207
 0.32935419866856525,0.27118547045153174,1.61691185813898,5.1316330029696875,38.83775711522051,0.0,0.5046352664996223,1.9816292407315301,-45.64328785468253,-254.92993544667078
 0.3407370671407897,0.2902543723092675,1.675228164523388,5.123164387492175,38.282894773194755,0.0,0.5201317603748301,1.9225897670224088,-48.74538815762394,-272.5236007523852
 0.35161552134239893,0.30908368712221734,1.7308814712079688,5.115920484028714,37.71818338921128,0.0,0.536053337756314,1.8654860058992726,-51.91099521289874,-290.99787493764705
 0.3620368981379059,0.327676789033291,1.7841310487007633,5.1096489972181365,37.14349252585306,0.0,0.5524026872339188,1.81027359770345,-55.1453876618289,-310.3613382758233
 0.37204143832685127,0.3460370795807805,1.8351958411618876,5.10416186018713,36.558696221949845,0.0,0.5691814756200263,1.7569088995924722,-58.45309158229935,-330.6202841911051
 0.38166372000924925,0.36416798792824634,1.8842628958402523,5.099315972855269,35.9636735992006,0.0,0.5863902386716061,1.705348987843616,-61.83799668198455,-351.77780191960056
 0.39093373917156804,0.38207297105665877,1.9314936479520404,5.095000483254,35.3583095030394,0.0,0.6040282667207408,1.6555516605687728,-65.30343525306941,-373.83294580137937
 0.39987773827250606,0.39975551391483694,1.977028693610186,5.091128156908025,34.74249517767046,0.0,0.622093485803451,1.6074754403005398,-68.85223471280902,-396.77994370185235
 0.40851885122918363,0.41721912952402945,2.020991473754222,5.087629378813184,34.116128974901606,0.0,0.6405823346492966,1.561079576987517,-72.48675094390671,-420.6074205162499
 0.4168776122711706,0.43446735903228084,2.06349115875088,5.084447896425964,33.47911709601631,0.0,0.6594896384867103,1.5163240506623237,-76.2088873800214,-445.297624542439
 0.4249723622609247,0.45150377171407635,2.104624936330243,5.081537741304894,32.83137436552027,0.0,0.678808480129355,1.473169574736954,-80.02010331584339,-470.82565127348016
 0.4328195766878062,0.4683319649105291,2.144479847371823,5.078860965625303,32.17282503533348,0.0,0.6985300697333386,1.4315775989167459,-83.92141393904792,-497.15866178451785
 0.44043413305749196,0.484955563905261,2.1831342743632374,5.076385952739297,31.503403617352987,0.0,0.7186436140821992,1.3915103124893544,-87.9133839819634,-524.2551041854356
 0.44782953084001703,0.501378221730974,2.220659159743762,5.074086138976065,30.823055741910572,0.0,0.7391361868920102,1.352930647604868,-91.9961164293341,-552.0639413092788
 0.45501807388348475,0.5176036189015906,2.2571190118087534,5.071939034728681,30.131739039120657,0.0,0.7599926016710441,1.3158022825501674,-96.16923743930506,-580.523895417598
 0.46201102284025586,0.5336354630647481,2.292572741809341,5.069925466316823,29.429424039513748,0.0,0.7811952887242346,1.2800896452321084,-100.431878446199,-609.5627228576457
 0.4688187234185081,0.5494774885693986,2.3270743656469195,5.068028982913382,28.71609508972538,0.0,0.8027241783265303,1.2457579166043535,-104.78265628590597,-639.0965333589869
 0.4754507149824125,0.5651334559432177,2.360673596002313,5.066235388214686,27.991751278412494,0.0,0.824556592165947,1.212773034017226,-109.21965209594661,-669.0291697881028
 0.4819158230540124,0.5806071512745652,2.393416345091061,5.064532367615128,27.256407366941914,0.0,0.8466671450407929,1.1811016948718607,-113.74038969291297,-699.2516670873814
