# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,16.384163782313323,-129.80557109226518,0.00937596589385639,106.655678073152,0.0,0.0
 0.08870122549766786,0.019669768511970307,0.22175306374416964,2.5,16.384163782313323,-129.21225753280694,0.00937596589385639,106.655678073152,0.0,0.0
 0.1253778477356968,0.039299011757088914,0.5351976830834113,8.546169200233493,16.37360800325314,-128.6189439733487,0.009125741903570368,109.58013173797504,-0.28780673944500584,-7.847144090237059
 0.15347661947617622,0.05888768181458748,0.6971361680296827,5.763187318005822,16.36335513679035,-128.02563041389047,0.008872887675065512,112.70288057519184,-0.36488664193176323,-2.7431769330940234
 0.1771278980894676,0.07843573070398203,0.8265112939141089,5.470111278115884,16.353406993287567,-127.43231685443223,0.00861736809320191,116.04471216552561,-0.4206175769791935,-2.356360345614083
 0.19793242320220694,0.09794311038674385,0.937650803229186,5.342083451211415,16.343765402612856,-126.83900329497399,0.008359146707246613,119.62943527873385,-0.4634371908255408,-2.058187515182809
 0.21671158046397884,0.11740977276798892,1.0366100091654646,5.269629757972502,16.334432214396454,-126.24568973551575,0.008098186002978661,123.48444449561688,-0.4969971807736211,-1.7870871136692188
 0.23395355923616837,0.13683566969817834,1.1266628492503685,5.222883131613336,16.325409298293604,-125.65237617605752,0.007834449682146897,127.64138396073878,-0.5233109390786727,-1.5261449194853633
 0.2499766012848734,0.1562207529748414,1.2098254013026035,5.190184972332151,16.316698544251505,-125.05906261659928,0.0075678994548950195,132.13706206854883,-0.543639217548222,-1.2686903278264994
 0.26500186742308846,0.17556497434431034,1.2874461717699042,5.166016345619398,16.30830186277009,-124.46574905714104,0.0072984957373434,137.0145350477375,-0.5588374544700021,-1.0115119946611222
 0.27919046223212907,0.19486828550347465,1.3604808241380417,5.147419695261276,16.30022118519119,-123.8724354976828,0.0070262007468286465,142.3244276718625,-0.56951922918736,-0.7528423259047204
 0.29266406550962404,0.21413063810155372,1.4296363193543835,5.132665241216696,16.29245846395726,-123.27912193822456,0.006750973824685456,148.12677784994855,-0.5761429273265662,-0.49160554922007216
 0.3055172556448385,0.23335198374188396,1.4954533028861563,5.120672987747301,16.28501567290732,-122.68580837876632,0.0064727732378435775,154.49328491123734,-0.5790617715634621,-0.22709103391374402
 0.3178252815518154,0.25253227398372674,1.558356342991634,5.110733482436105,16.277894807560415,-122.09249481930809,0.006191560462371805,161.5101727710383,-0.5785546277466322,0.04120431827676488
 0.32964918343238414,0.27167146034409406,1.6186861624604996,5.102361308326716,16.271097885395093,-121.49918125984985,0.005907291089584858,169.28233006209894,-0.5748459547426705,0.3136589800408001
 0.34103929058077226,0.29076949429959104,1.6767211850328951,5.095213049036896,16.26462694615983,-120.90586770039161,0.005619923193211518,177.93837488881192,-0.5681192591922898,0.5905735093398716
 0.3520376839420913,0.3098263272882794,1.7326924363071619,5.089038865541553,16.258484052160377,-120.31255414093337,0.005329415201780212,187.6378480824622,-0.5585264863375647,0.8721976510189651
 0.36267997502567356,0.328841910711558,1.7867941474194096,5.0836526352591225,16.252671288564486,-119.71924058147513,0.005035721325993208,198.58128265323884,-0.5461947573356521,1.1587475765379671
 0.372996619789545,0.347816195936066,1.8391914870380457,5.07891284597972,16.247190763717857,-119.1259270220169,0.004738797980053937,211.02397785453138,-0.5312313229798304,1.450416748691714
 0.3830139079958334,0.36674913429560185,1.8900263194634488,5.0747099792428205,16.242044609447557,-118.53261346255866,0.004438598300774828,225.29635083792874,-0.5137272847029103,1.7473829160602408
 0.3927547209610936,0.38564067709306626,1.9394215723923192,5.070957948277466,16.237234981382677,-117.93929990310042,0.004135077000976124,241.83346519640156,-0.49376043683743726,2.0498132893715577
 0.40223912072418927,0.40449077560242236,1.9874846042132126,5.067588147002129,16.23276405927686,-117.34598634364218,0.003828188003061803,261.22019064899507,-0.4713974755909325,2.357867846684431
 0.41148481433495415,0.4232993810706793,2.0343098376478603,5.064545225696047,16.2286340473364,-116.75267278418394,0.003517883094506398,284.2618623573994,-0.44669573904654464,2.6717018305286793
 0.42050752417520215,0.44206644471989565,2.0799808462753897,5.061784035634471,16.22484717455387,-116.1593592247257,0.0032041123699149982,312.0989168137474,-0.4197045953578351,2.9914675487300846
 0.42932128656716007,0.4607919177492041,2.1245720268559123,5.059267381794823,16.22140569503541,-115.56604566526747,0.0028868279345293704,346.4009711278572,-0.39046656415391917,3.3173155689554403
 0.4379386949502676,0.47947575133685905,2.1681499537935736,5.056964344765863,16.218311888359377,-114.97273210580923,0.002565978917547948,389.71481533277796,-0.3590182266514231,3.6493962110631135
 0.44637109971068106,0.4981178966423071,2.210774486652369,5.054849010438789,16.215568059907774,-114.37941854635099,0.002241517259641875,446.1263885872416,-0.32539098033862757,3.9878596044939716
