# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,136.92050123495977,138.0,0.3200144553495204,3.1248588408539173,0.0,0.0
 0.056243675074981854,0.007908377464850338,0.14060918768745465,2.5,136.92050123495977,138.36906978944143,0.3200144553495204,3.1248588408539173,0.0,0.0
 0.07957590527568481,0.01583081175111191,0.33954895087666687,8.526392954207118,136.77536844845608,138.73813957888285,0.3097566616679419,3.2283405774562377,-6.220270640881569,-266.59563133806915
 0.0975027773917293,0.023766978997752798,0.4426967066685351,5.753806638669071,136.63464117026464,139.10720936832428,0.2996371150908398,3.3373702710254505,-7.850074306352595,-90.91400077609508
 0.11263489889127837,0.03171655112062126,0.5253441907075195,5.461724850771733,136.49827841138705,139.4762791577657,0.28965134666355075,3.452426551848786,-9.011476605024967,-76.75079126922034
 0.12598284956758704,0.039679195962923165,0.596544371147163,5.334165683277281,136.36624039943612,139.84534894720713,0.27979493349671547,3.574046132653575,-9.892006282680638,-65.96740570959163
 0.13806458987410825,0.04765457744276428,0.660118598604238,5.262009101682184,136.23848857458916,140.21441873664853,0.2700634991813204,3.702832863498524,-10.573958850777808,-56.44489542032962
 0.14918760765939437,0.05564235569783346,0.7181304938337565,5.215481656988661,136.11498558495543,140.58348852608995,0.26045271424618033,3.8394685303789857,-11.103370687504237,-47.596061333889864
 0.15955210713412565,0.06364218722734877,0.7718492869837996,5.182960670798422,135.99569528168402,140.95255831553138,0.2509582961612999,3.984725810208977,-11.50950931709003,-39.18555165890671
 0.16929704667399184,0.0716537250313394,0.822122884520292,5.158944017130633,135.88058271368283,141.3216281049728,0.24157600892004583,4.1394839018595135,-11.812548197992575,-31.097050901426748
 0.17852352085636955,0.07967661874738652,0.8695514188259045,5.1404830673237605,135.76961412211446,141.69069789441423,0.23230166258591692,4.304747494564958,-12.027193635932806,-23.26408048159898
 0.18730778391183536,0.08771051478490702,0.9145782619205132,5.125853223007904,135.66275693478616,142.05976768385565,0.22313111330201837,4.481669925818249,-12.164616047307774,-15.644159391317404
 0.19570902529732598,0.09575505645707343,0.9575420230229016,5.113977700556145,135.5599797601507,142.42883747329708,0.21406026204856818,4.671581686530449,-12.233570007042394,-8.207591779675296
 0.20377427130084338,0.10380988411047429,0.9987082414954235,5.104149142452508,135.46125238137603,142.7979072627385,0.20508505440950398,4.876025719569248,-12.241087095373864,-0.9320345998365162
 0.21154161316638356,0.11187463525258964,1.0382897111680682,5.095883554224385,135.36654575036033,143.16697705217993,0.1962014792414554,5.0968015321095,-12.192926828141278,6.200353746015928
 0.21904241112369727,0.11994894467720701,1.0764600607252006,5.088838517495879,135.2758319815064,143.53604684162136,0.18740556818258586,5.336020747396994,-12.093882460264647,13.20451083208516
 0.22630284539777057,0.1280324445878181,1.1133631413036698,5.082764912595993,135.18908434566134,143.90511663106278,0.17869339408627763,5.596177772062324,-11.947995473882452,20.09342428773855
