# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-70.58657639510686,91.05602380599765,3.14934645846656,0.31752619573233853,0.0,0.0
 0.04158661753659192,0.0025941701372021626,0.062379926304887895,1.5000000000000002,-70.58657639510686,91.03706576521702,3.14934645846656,0.31752619573233853,0.0,0.0
 0.058970980063558096,0.00521636473448485,0.15083639640022503,5.088278040573863,-71.05720925628715,91.01810772443639,3.0261427789757733,0.33045367421112215,-27.07219551192982,-1557.2728347062557
 0.07241788626635018,0.007866525376929046,0.1970832994948625,3.4392225540351338,-71.51428467714246,90.99914968365576,2.9087787002862133,0.34378689582043614,-33.99112137484815,-514.5366345666706
 0.08384344271346034,0.010544584329067961,0.23439199346971595,3.2653721634966724,-71.95828830662649,90.98019164287513,2.796946818641352,0.3575327186541791,-38.86056942078605,-426.1891373500253
 0.0939874637186005,0.013250465004382874,0.26674635964809135,3.1895011023716155,-72.38968623250436,90.9612336020945,2.6903556556949746,0.37169806820268875,-42.52730999465277,-361.4681566618118
 0.10322816930959133,0.015984082408514483,0.2958234495422875,3.146630915559598,-72.80892566983255,90.94227556131386,2.588729054879447,0.38628994336627026,-45.36876899713484,-307.49372702148895
 0.11178951518425508,0.018745343557696196,0.3225265267407696,3.1190279646926284,-73.21643564917258,90.92331752053323,2.4918055649055355,0.40131542126879793,-47.59882211347286,-260.4792691459405
 0.1198169377949212,0.021534147873828027,0.34740967946876466,3.09976862248819,-73.61262770151116,90.9043594797526,2.3993377946812435,0.4167816645979404,-49.354826767455094,-218.75074219326748
 0.12741111295739155,0.024350387557561783,0.3708420761284686,3.085574951642473,-73.99789653352222,90.88540143897197,2.311091774802456,0.4326959279172184,-50.732149808055794,-181.36571926959033
 0.13464508393223565,0.027193947940678174,0.39308429533444084,3.0746901367615163,-74.3726206917463,90.86644339819134,2.2268463242243075,0.4490655637623925,-51.80061677426791,-147.70130678263322
 0.14157379187538213,0.03006470781896103,0.4143283137114276,3.0660865707292837,-74.73716321343571,90.84748535741069,2.146392412800614,0.46589803152313575,-52.613347925856466,-117.29909216226646
 0.14823976022361285,0.03296253976673135,0.4347203281484924,3.0591226018163202,-75.09187226010926,90.82852731663006,2.0695325522174173,0.4832009039570515,-53.2119308318784,-89.79684192181962
 0.1546766744623715,0.03588731043410767,0.4543746520289765,3.053376688186923,-75.43708173460796,90.80956927584943,1.9960801908843306,0.5009818766634653,-53.62965260902301,-64.89472465383749
 0.16091173735525682,0.038838880828030733,0.4733826177264419,3.0485603792633627,-75.77311187865249,90.7906112350688,1.9258591406382135,0.5192487752082473,-53.89362542404566,-42.33683277258795
 0.16696727539248657,0.04181710657798568,0.4918185191216152,3.0444695883055286,-76.10026985206889,90.77165319428816,1.8587030102869324,0.5380095660605981,-54.026243647553756,-21.900320449272936
 0.17286186814400872,0.044821838187354995,0.5097437153047438,3.040955828288527,-76.4188502909144,90.75269515350753,1.7944546732042106,0.5572723652107534,-54.046216977967234,-3.388415664224471
 0.17861116290465634,0.04785292127123053,0.5272095465729967,3.037908473192537,-76.72913584610676,90.7337371127269,1.7329657530035478,0.5770454483978211,-53.969324605892155,13.374226801065626
 0.18422847550706412,0.05091019678148539,0.5442594576175808,3.035243407546146,-77.03139770183641,90.71477907194627,1.6740961305391617,0.5973372626325458,-53.808978976903,28.54490044232693
 0.1897252420736696,0.05399350121986879,0.5609305763711003,3.032895530765611,-77.32589607331325,90.69582103116564,1.6177134795487866,0.6181564366261697,-53.576656004641336,42.26538810527168
 0.19511136450722993,0.05710266683980973,0.5772549098713515,3.0308136700599375,-77.61288068513305,90.676862990385,1.5636928194719721,0.6395117938430388,-53.28222953708568,54.6639017563191
 0.20039547872079552,0.060237521837605223,0.5932602648420368,3.0289570444173295,-77.89259122942728,90.65790494960437,1.5119160984990354,0.6614123634193435,-52.93423514127459,65.85671348997566
 0.20558516569960902,0.06339789053360356,0.6089709666306082,3.027292754401029,-78.1652578055819,90.63894690882374,1.4622717879949754,0.6838673960681215,-52.54008137056468,75.94943053772059
 0.21068711959360226,0.06658359354397331,0.6244084279398174,3.0257939663830435,-78.43110134009555,90.61998886804311,1.4146545118411604,0.7068863751747476,-52.10622048675064,85.03818200412228
 0.21570728305367518,0.06979444794359753,0.6395916039709161,3.024438576921977,-78.69033398943154,90.60103082726248,1.368964683865131,0.730479034109633,-51.638288553302026,93.21049746093729
 0.2206509572765895,0.073030267420613,0.6545373604953946,3.0232082152993995,-78.94315952409117,90.58207278648185,1.3251081742877036,0.7546553703342282,-51.14122073168899,100.54623326696797
 0.22552289229413466,0.0762908624230678,0.6692607743560869,3.022087488373577,-79.18977369634536,90.56311474570121,1.2829959903315353,0.7794256626956354,-50.61934762390434,107.11824067957306
 0.23032736166618578,0.07957604029815893,0.6837753809404806,3.021063401679504,-79.43036459104533,90.54415670492058,1.2425439776664076,0.804800488332072,-50.07647589545782,112.99306674833944
 0.23506822474119082,0.0828856054244625,0.6980933796110629,3.0201249106033354,-79.66511296082291,90.52519866413995,1.203672536862747,0.8307907419790441,-49.51595649645062,118.23150977769986
 0.2397489789169322,0.0862193593375674,0.7122258054871851,3.019262568704278,-79.89419254561265,90.50624062335932,1.166306360434465,0.8574076537038573,-48.94074249337385,122.88917159074452
