# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.95799492876144,-88.0,0.35872470776319115,2.787652978339426,0.0,0.0
 0.04013539700068015,0.004027125231005513,0.10033849250170038,2.5000000000000004,-87.95799492876144,-88.008,0.35872470776319115,2.787652978339426,0.0,0.0
 0.05683308893585433,0.008074999994976819,0.24242121484133614,8.509123469953012,-87.87501052153178,-88.016,0.3508554214134599,2.8501768505425664,4.969813046727166,297.634730956924
 0.06969494609522023,0.012143463778039135,0.31632008757768654,5.7455833804325716,-87.79343102535537,-88.024,0.34321206962199946,2.9136504467962374,6.342746243065042,106.74455324191779
 0.08057879565046479,0.016232355771198408,0.3756843543642124,5.454344667776137,-87.71322543709945,-88.032,0.33578641933547954,2.97808351504804,7.3692297792991726,94.31254364771179
 0.09020313715017306,0.02034151487933233,0.426954832001595,5.327167332844198,-87.63436368539597,-88.04,0.32857059204307204,3.0434860094506293,8.193989345232033,85.69516843909389
 0.09893589789323047,0.024470779729849318,0.47284758760850887,5.255240233553727,-87.5568165967555,-88.048,0.3215570459803914,3.1098681011672813,8.880019838184838,78.55826045597342
 0.10699530584287181,0.0286199886810242,0.5148280093402556,5.208871668248903,-87.48055586333464,-88.056,0.3147385593443008,3.177240189709561,9.462324515320743,72.25154512271808
 0.11452332483827624,0.032788979830033343,0.5537965767028692,5.1764703817036635,-87.40555401197119,-88.064,0.30810821544137873,3.2456129044383175,9.963026316648843,66.51176114642648
 0.12161840489119048,0.03697759102069386,0.590354324323667,5.152548998482685,-87.33178437455885,-88.072,0.30165938795189906,3.3149971124368074,10.397294584721493,61.20695817861539
 0.12835210921668003,0.0411856598509264,0.6249262852696771,5.134166763922577,-87.25922105959873,-88.08,0.29538572438902233,3.3854039563638567,10.776136202691726,56.26050679656046
 0.13477837167728016,0.04541302367994769,0.6578262022349011,5.119603683624145,-87.18783892513895,-88.088,0.2892811361320505,3.4568448305026083,11.107877229948139,51.62270126536868
 0.14093902175793332,0.04965951963520802,0.689293483588034,5.1077858572023755,-87.1176135525179,-88.096,0.2833397848456208,3.5293314016768083,11.399019860192015,47.258426697237056
 0.14686726608619807,0.05392498461908527,0.7195157196103278,5.098007833145453,-87.04852122143934,-88.104,0.2775560695396351,3.6028756339525834,11.65477116878285,43.14115519352988
 0.15258998042511196,0.05820925531534013,0.7486431162782747,5.089786933777832,-86.98053888607926,-88.112,0.2719246155558176,3.677489799722568,11.879386482356862,39.249786075578214
 0.15812927394426257,0.06251216819534909,0.7767981359234352,5.08278168467189,-86.91364415197066,-88.12,0.2664402652223503,3.753186475645781,12.076401778912388,35.56686351326201
 0.16350358959254654,0.06683355952411973,0.804082158842023,5.076743664525868,-86.84781525400854,-88.128,0.26109806597789775,3.8299785800966104,12.248796362220085,32.07749499468682
 0.16872849832331344,0.07117326536610095,0.8305802197896488,5.071487812139536,-86.78303103522731,-88.136,0.2558932633836386,3.9078793508556986,12.399110131770707,28.76868808549684
 0.1738172852058071,0.07553112159079221,0.8563644588228002,5.066873427506613,-86.71927092651804,-88.144,0.25082128962087463,3.9869023937781987,12.529530157496353,25.62890306416958
 0.1787813903941507,0.07990696387816427,0.8814966889998929,5.062791625791219,-86.65651492706314,-88.152,0.2458777545694169,4.067061706136076,12.641956017016222,22.647759314983645
 0.18363074658008222,0.08430062772389592,0.9060303424355822,5.059156823098293,-86.5947435856129,-88.16,0.2410584409304748,4.148371640254723,12.738049976502236,19.81581797699125
 0.188374041146264,0.08871194844443586,0.9300119693158624,5.055900818654979,-86.53393798253438,-88.168,0.23635929441078618,4.230846950583744,12.819276186647445,17.124428814589034
 0.19301892257692868,0.09314076118189593,0.9534824093079812,5.052968594025057,-86.4740797123336,-88.176,0.23177641312867656,4.314502871544676,12.886931796711185,14.565626932280422
 0.19757216495122334,0.09758690090878348,0.9764777188203817,5.0503152747195115,-86.41515086726788,-88.184,0.22730604860976497,4.39935499348186,12.942171802320422,12.132015181334822
 0.20203980046770526,0.10205020243257536,0.9990299135473233,5.047903895414585,-86.35713402117082,-88.192,0.222944591499092,4.485419418681313,12.986029384674133,9.816732406193829
 0.20642722727406562,0.10653050040014683,1.0211675693544278,5.045703731173805,-86.30001221407278,-88.2,0.2186885688314483,4.572712718106169,13.019432487225277,7.613369755301821
 0.21073929799831262,0.11102762930205401,1.0429163131809478,5.043689034186226,-86.24376893766464,-88.208,0.21453463828654618,4.661251945079079,13.043217517718787,5.515918456477639
 0.21498039303776473,0.11554142347667949,1.064299227590194,5.04183806548426,-86.1883881206554,-88.216,0.21047958102300593,4.751054687298611,13.05814099756306,3.51877986827624
 0.21915448169202031,0.12007171711424516,1.0853371868244641,5.04013234429544,-86.13385411555393,-88.224,0.20652029838550134,4.842139043075315,13.064889037723178,1.6166499370439271
 0.22326517351409392,0.12461834426069616,1.1060491380152877,5.0385560599810715,-86.08015168511331,-88.232,0.20265380327089907,4.9345237240045385,13.064085746407667,-0.19541511509012285
 0.22731576172493217,0.12918113882146534,1.1264523380975622,5.037095606924726,-86.02726598987283,-88.24,0.19887721861760763,5.028228003946274,13.056300094631503,-1.9221039935216973
 0.23130926013898956,0.13375993456511684,1.146562554659801,5.035739213379818,-85.9751825759393,-88.248,0.195187773105033,5.123271730047801,13.042051988851531,-3.567825576145406
